,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1328,0,0.6382377919320594,0.2551465948951701,0.8028323953982828,0.48218677427951406,0.8061664021763775,0.7088300422382572,0.7393760746745273,0.6686798599579027,0.6965920651068156,0.4174233383489856,0.6481396417087736,0.5053495894501121,0.1648351648351648,0.13793103448275867,0.43125000000000013,0.7525092445853145,0.7135369493236721,0.6298548473039864,0.4786386602443402,0.4746974371143806,0.46010485824718417,0.3136995199543719,0.24514090071108774,0.20703304561009242,0.3601066488918514,0.20302426606900756,0.1354967912247963,0.1578700281678887
1329,1,0.5827176220806793,0.42049604307217725,0.5827658495381318,0.45144578047700423,0.7522103831330764,0.6595221226267207,0.8582657823630557,0.5544567022413082,0.7810274669379449,0.3463394385928502,0.37367937528709233,0.6334909181388406,0.1428571428571428,0.17241379310344818,0.5647058823529414,0.9355520338087695,0.5192126764384701,0.4148491015426887,0.4120238377293166,0.5409893608606232,0.514656113032382,0.5000617880511415,0.4955491177245194,0.45459420808008577,0.6632466017568501,0.12317036053235939,0.10798325064858222,0.11344067762750465
1330,0,0.5755944798301487,0.18496682186894287,0.5389104672107774,0.4433259262672995,0.7411017909771027,0.6530868982406073,0.981331368214198,0.4987677564706007,0.6309766022380467,0.3335754682716754,0.7572347266881029,0.6663349091813886,0.13186813186813184,0.17241379310344818,0.6003676470588236,0.9933967247754887,0.766401336862665,0.6991814697593202,0.5988248910876046,0.6110484891631071,0.5653329757919848,0.39147958617848827,0.22915459573347374,0.16696460493385767,0.32596948127693004,0.23163443180874907,0.16962131901142413,0.14174840681622958
1331,1,0.5554352441613588,0.16389322408172868,0.659556649712844,0.38923564288190304,0.8258898209022898,0.6347346099441349,0.9412920658314909,0.4932147276900458,0.8921668362156663,0.4483993151040315,0.7949012402388609,0.5404329435182884,0.18681318681318682,0.13793103448275867,0.46672794117647065,0.928420496566297,0.8586939942416638,0.8199130752983623,0.6754847069199474,0.7376305173232084,0.7075296358626298,0.4194489773285381,0.21048195944166448,0.17398743551764645,0.34663270407313074,0.2603414404692732,0.1785649264940148,0.1762290988273369
1332,1,0.4663694267515924,0.6244132858884767,0.46883291159345486,0.4836090111065916,0.6703695307186579,0.5509883159747506,0.6747727830999757,0.5028399775763409,0.6370803662258391,0.26487832719348314,0.18293523197060174,0.6125901965663099,0.19780219780219777,0.3448275862068966,0.542279411764706,0.660855784469097,0.6633870517075908,0.6481706651601433,0.6425859651230938,0.5409745293466223,0.48180700164592294,0.3192002408149686,0.2510929681327364,0.21926553960876446,0.4755159854309996,0.25505658393514297,0.17748395612398155,0.1798649539524942
1333,1,0.4902123142250531,0.1642475262511809,0.6189929140480894,0.3260224456141686,0.8569485377465429,0.5738547408802639,0.981331368214198,0.4126059041917435,0.9214140386571719,0.5037617392206715,0.7290996784565916,0.5070913162478228,0.21978021978021978,0.13793103448275867,0.4330882352941178,0.9609086106708928,0.9811902451139853,0.955085480236507,0.8326405035079825,0.5766047698149027,0.5535063710169584,0.43280470222912276,0.08788517250460887,0.062388273149803386,0.32932606470350184,0.43162889792756165,0.2843065859542124,0.1518768603791678
1334,1,0.7082802547770701,0.19472383964853224,0.8269022514050979,0.4617885559827921,0.8265699387893903,0.7690325192614846,0.9911569638909359,0.6284759315866855,0.8092573753814851,0.4493851502101385,0.8520900321543409,0.5476486688230906,0.13186813186813184,0.06896551724137934,0.47426470588235303,0.9527205493924988,0.6044174240287021,0.5115152760212371,0.3072786241499277,0.3965155829773769,0.3083794130157379,0.2970325892362046,0.4092968132736371,0.3290515348077021,0.40121884447830125,0.12859356409617886,0.11066860862045425,0.18499910102483175
1335,0,0.56276008492569,0.1664445160430078,0.519013940879409,0.4774051090722198,0.7016549535252778,0.641427065564341,0.8877425693932695,0.5214029594999101,0.7662767039674467,0.2930524568048566,0.7949012402388609,0.6715600895745211,0.1428571428571428,0.24137931034482762,0.6060661764705885,0.8935552033808771,0.7875840769721894,0.7461529078688041,0.6880508677282626,0.6147464799873438,0.6353078246074749,0.3351035345933871,0.24953910982354494,0.22069564329128144,0.3997667055490752,0.20198666334633794,0.1189294979746029,0.10751743012965226
1336,0,0.5997770700636944,0.6878560453413983,0.6776825905056187,0.5379593766843727,0.7195647245522558,0.6748305902740916,0.7042495701301894,0.6424589869160064,0.38021363173957257,0.31074560265656626,0.19407441433164907,0.5685493903956209,0.1648351648351648,0.24137931034482762,0.4957720588235296,0.6650818806127838,0.7593647202698564,0.6542335668016976,0.6110441646422129,0.6774392896693561,0.6482856508793667,0.3695590868042902,0.3176981827758757,0.30854486950303894,0.4739210131644726,0.1495669737970726,0.08140275818123888,0.07570369778452568
1337,0,0.6832484076433121,0.21583123322304099,0.5404094185765289,0.5807030234053936,0.6111992745409205,0.7477608292621511,0.9243429132891181,0.6316808224828914,0.6520854526958291,0.21911482384683234,0.7734267340376665,0.773326698183628,0.07692307692307687,0.2068965517241379,0.7213235294117649,0.9458531431590069,0.6807875935257188,0.7621177784768278,0.9097344952166968,0.4992337051099508,0.5663732361807187,0.3965873984061851,0.18777982617856204,0.16647939118443228,0.31032923084247865,0.323718214769929,0.1819102453233808,0.17938550052939656
1338,0,0.5657855626326964,0.3966702766472533,0.3358918986235999,0.5780977933087943,0.46633416458852883,0.6441835376947438,0.8614591009579955,0.5351533164803317,0.7306714140386572,0.1363565609920614,0.3901010564997704,0.8658870365762628,0.08791208791208782,0.31034482758620685,0.8314338235294118,0.9099313259376651,0.5199402299284999,0.43065475999409397,0.41425933336431875,0.3960953567473501,0.32796867198047075,0.27367670590471965,0.37076639452199106,0.29360539353388837,0.4224295950674888,0.10435516449461832,0.08505530016840379,0.0925345106578501
1339,1,0.49905520169851386,0.19622962386870446,0.7198314604713623,0.29613463361071424,0.8997959646338702,0.5822495636696676,0.9503807418324735,0.4321842970923283,0.8547812817904374,0.5993877445130493,0.659967845659164,0.4371734262254292,0.24175824175824168,0.10344827586206906,0.364154411764706,0.9569466455361861,0.8282217863800367,0.7034814819570254,0.5483063173156819,0.6607043980382851,0.5808074269968374,0.42871401638175505,0.17482222807479586,0.14903723377087696,0.36598662127740617,0.2997703439307159,0.18739474762186514,0.1282238248396828
1340,1,0.4437898089171975,0.12701205539493332,0.5311950640190308,0.32645564877282474,0.8306506461119927,0.529010104102122,0.9103414394497664,0.3889552901854183,0.7868769074262463,0.45623410989467117,0.7830730362884705,0.5307290370738991,0.23076923076923073,0.2068965517241379,0.4568014705882354,0.9186476492340199,0.830835039731979,0.7689960004365495,0.6999515944910675,0.6747745609871855,0.6606994248515893,0.5165069155088009,0.2935738741111404,0.25979365646866537,0.4617563739376771,0.1586563736476578,0.1050475626962814,0.0716782867531015
1341,0,0.4358492569002123,0.5921269734617657,0.47697832702227605,0.4448996439398645,0.7118567218317842,0.5212038026774759,0.7003193318594938,0.4572311011920501,0.5890132248219737,0.3029108078659264,0.18833256775378965,0.5697934809654142,0.21978021978021978,0.3793103448275863,0.4972426470588236,0.6489698890649764,0.8130255021671373,0.702804830291397,0.6163132233194393,0.5398077835785476,0.47512159488099404,0.2607740933791726,0.21314195417434817,0.19878441186986054,0.44844906801247414,0.24310340056998977,0.15752582950252603,0.13287851848892263
1342,1,0.5673460721868366,0.8224587610991613,0.842887155403625,0.3830870433784236,0.8778054862842892,0.6456029998790371,0.6912306558585113,0.6115841468961214,0.7128687690742626,0.5474498002386758,0.1333256775378962,0.4130380691714357,0.23076923076923073,0.13793103448275867,0.3409926470588236,0.7709984152139464,0.4130384604482211,0.31929484422246057,0.4531401798599073,0.20551534567315288,0.1658637397592143,0.13661496538284823,0.43278904398209117,0.36360386127994276,0.5727140714642798,0.19811294651503833,0.17748395612398155,0.2314561400003996
1343,1,0.5698301486199575,0.2969727041285324,0.6518087587130499,0.4584187082851606,0.773067331670823,0.6478603150465461,0.854089904200442,0.5425256232613731,0.7535605289928791,0.37171172106055106,0.5240009186954525,0.5608360288629013,0.17582417582417575,0.2068965517241379,0.4878676470588236,0.7979397781299524,0.8551021207036889,0.7942850539587973,0.7153347972126589,0.7932190317987659,0.8338264938139178,0.6473486588824284,0.28522517777192524,0.23205986005413962,0.4301425952817388,0.1268918956310008,0.08858267716535434,0.06516571108935817
1344,1,0.672791932059448,0.2091590168768569,0.6016606684546997,0.5370068106269021,0.6864656540467013,0.7387962466951217,0.9417833456153282,0.6134351564896396,0.716937945066124,0.2788356768536294,0.7815801561782268,0.7046528987310277,0.09890109890109888,0.17241379310344818,0.6430147058823531,0.9434759640781829,0.8182115142426358,0.7332169201435477,0.6836887038319706,0.8217054263565892,0.775178924786862,0.6523455694798712,0.24140110613642352,0.19508146483477193,0.3362296760063799,0.17249107661658505,0.10992899731464201,0.1239387098707474
1345,0,0.7334925690021232,0.2720924669611908,0.7079661910210919,0.5460443662550367,0.7254590795737927,0.7901965769978001,0.9100957995578483,0.6901198396496833,0.8664801627670398,0.3168162714678565,0.6833945796968306,0.6658372729534712,0.08791208791208782,0.10344827586206906,0.5998161764705882,0.944796619123085,0.744779904945609,0.6580032998003427,0.5729103727224185,0.38557981332067703,0.3885950474358736,0.2263280470222912,0.18324993415854623,0.10138413606415031,0.32177970338276957,0.3780194239229685,0.3185221428246324,0.21576402900693215
1346,1,0.42257961783439496,0.32141586317314186,0.662407003649464,0.245092000569055,0.9161187939242805,0.508065260699659,0.8422991893883565,0.3897485800112118,0.6950661241098677,0.6440097545789447,0.39400551217271473,0.4013436178153771,0.29670329670329665,0.13793103448275867,0.33014705882352946,0.9358161648177497,0.5532659592705023,0.4295017558276144,0.32354264842750124,0.4520447713969308,0.46059955985427103,0.43039021530759364,0.39920990255464844,0.37386996271515394,0.5001785416716262,0.17247724191361616,0.12911337672386325,0.1379427452703918
1347,1,0.4623566878980892,0.12755189169151393,0.489284889198526,0.35130892675019476,0.7975515756064386,0.5471061486164563,0.9734708916728076,0.3870725489988682,0.8858087487283823,0.40481502620245946,0.8023656407900781,0.5892012938541926,0.19780219780219777,0.2068965517241379,0.5174632352941178,0.9627575277337561,0.8512726786791731,0.7475280386731464,0.6087825957822588,0.7394795127353265,0.6798818264198397,0.5058920451844928,0.2620226494601001,0.23783134991572602,0.4234770395410289,0.1726709277551811,0.09555778071093712,0.06083065305551674
1348,0,0.6406900212314226,0.33572028602940673,0.6964546777028955,0.4383026130445846,0.8032192246656087,0.7109742941569996,0.9464505035617787,0.5785304041547232,0.8316378433367242,0.41296113734239603,0.5098759761139183,0.5916894749937796,0.1428571428571428,0.10344827586206906,0.5198529411764706,0.9912836767036453,0.4100108120657793,0.4758042460854992,0.594730261151688,0.25193798449612403,0.19116287241321916,0.17414090844278268,0.3108770081643403,0.27703151335614684,0.5123431808984218,0.1905038598821284,0.12533566974648397,0.14954951355454782
1349,0,0.6921125265392782,0.5299089817761621,0.6285046222931341,0.566938303614902,0.6719564724552256,0.7553237237800645,0.8634242200933431,0.6683308124345535,0.7667853509664293,0.266175478648887,0.3226917776757005,0.6984324458820603,0.08791208791208782,0.17241379310344818,0.636029411764706,0.8893291072371894,0.7167873181622455,0.6491349258828891,0.6022710912551537,0.6635421610504665,0.6264864165110126,0.3094630776786704,0.3397945746642086,0.2976914040553654,0.3911252886423692,0.11964251127528294,0.08497564972008559,0.17000619294004837
1350,1,0.1410084925690021,0.08810846454771826,0.42428355358863956,0.0031001476737871903,1.0,0.19461937430106913,0.915008597396217,0.07329997990332443,0.8646998982706002,1.0,0.5191777675700506,0.2221945757651158,0.6153846153846152,0.24137931034482762,0.17077205882352942,0.9656629688325409,0.23432216716452547,0.13892801427773538,0.19888315907727994,0.1766186125613035,0.10025798457640589,0.05195582946497884,0.39146694759020284,0.3287450840185913,0.45363867926774115,0.06951938241885944,0.05392335351144692,0.08360469065265602
1351,0,0.5244267515923566,0.20734427272915645,0.3212290679247871,0.5175222863188351,0.53661301292224,0.6060856663942942,0.9196757553426675,0.46925737495108044,0.6856561546286877,0.1723654853940746,0.657556270096463,0.833789499875591,0.09890109890109888,0.31034482758620685,0.7928308823529414,0.9516640253565769,0.5419666081294312,0.3809600236250299,0.46491734220881,0.3739469625059326,0.38809572244928137,0.19923953167825853,0.4644456149591783,0.5034731089432555,0.6757445187706811,0.20565285963310367,0.15583041281689497,0.1694268533871387
1352,1,0.5256900212314226,0.36238679663440343,0.4553955932093263,0.4651143219529006,0.6817048288369985,0.607262709123809,0.9002702038811103,0.4778249050696508,0.7611902339776195,0.27473667825455295,0.40698208543867714,0.6927096292610102,0.1428571428571428,0.24137931034482762,0.6295955882352943,0.8988378235604859,0.8143604750829803,0.7313153620471602,0.6177642549689333,0.7203864103781047,0.7115288591348731,0.45828989686148386,0.2725309454832763,0.2478676132591041,0.4974409027066918,0.19125093384245043,0.11196577306449412,0.07212777433725556
1353,0,0.5721549893842888,0.5968868543930385,0.5652973356387647,0.6029382475108851,0.6025844479709819,0.6499704998728655,0.6769835421272414,0.6239594681785008,0.619023397761953,0.21314792715197417,0.23277446026642173,0.6384672804180145,0.1428571428571428,0.3448275862068966,0.5700367647058824,0.5858425779186476,0.7210487028895614,0.697996366367716,0.6933652711445353,0.6041518351526657,0.6591644628557688,0.5917932793612066,0.3633658151171978,0.3511670667551969,0.5540029042778585,0.11457900998865558,0.03148468435665194,0.0
1354,1,0.44078556263269636,0.1950834141716966,0.6708624069134059,0.27293562264438254,0.9022897302199051,0.5260615725666098,0.8722672562024074,0.3987286208391948,0.7388097660223805,0.6059253878482851,0.6100137804317869,0.4142821597412292,0.2857142857142857,0.13793103448275867,0.3424632352941177,0.898045430533545,0.6904401631123629,0.4621171364923251,0.13052936581981567,0.5622923588039866,0.4529155031161577,0.28908886389201344,0.30658414537793,0.24365391490883087,0.3712476492013236,0.12542541711629454,0.08982294843202399,0.14895019677567578
1355,0,0.7026857749469215,0.18522253102397912,0.693298848126717,0.5044031634650641,0.7528905010201767,0.7643011432225,0.9953328420535492,0.6211776651893848,0.8369786368260426,0.3470658434078763,0.8745980707395499,0.6509081861159494,0.09890109890109888,0.10344827586206906,0.5836397058823531,0.9873217115689381,0.7989171736369167,0.7269293239261203,0.6388801663245025,0.27208906818541356,0.23113661161762789,0.1740046578684707,0.18825388464577297,0.16400224730578677,0.44337848453829126,0.5208350626712046,0.3229370533885575,0.14660287272509348
1356,0,0.5165392781316349,0.7900859293480348,0.5665900796673251,0.5009403433966573,0.702561777374745,0.5987143375555131,0.683370179317121,0.5569529208931385,0.4707527975584942,0.29388263373631507,0.13171796049609552,0.5792485692958447,0.18681318681318682,0.31034482758620685,0.506985294117647,0.6505546751188591,0.7091608298159247,0.4349637599748344,0.5050735094900869,0.688874386964088,0.6446146875520128,0.419027551133573,0.29820911245720305,0.271208948363042,0.47596829099911925,0.11972551949309648,0.06364070820627193,0.09244461314101926
1357,1,0.6636624203821657,0.3230835086522752,0.6590900886917159,0.5032786786702546,0.7404216730900024,0.7309302044272405,0.8867600098255954,0.6277778365399871,0.8598677517802644,0.33295283557308153,0.5435231970601746,0.6446877332669818,0.1208791208791209,0.13793103448275867,0.5768382352941177,0.9305335446381404,0.7387826504814137,0.6459545346575335,0.6062489584880248,0.6948860939724725,0.6785919035378097,0.4393162122340341,0.38756913352646827,0.3416926298585219,0.5921870164496394,0.1281231841952353,0.09199626780756454,0.1109635016081667
1358,1,0.49204883227176227,0.2531889699618719,0.6450706970800681,0.3450713623057148,0.8515075946497392,0.5756020371133814,0.8437730287398673,0.46355626540304407,0.3822482197355035,0.4934882996938723,0.5412264584290308,0.48793232147300336,0.23076923076923073,0.17241379310344818,0.4137867647058824,0.8784997358689912,0.41008910168066226,0.28963002433121243,0.44772488439925606,0.4896920977693403,0.4468265123074361,0.3074478366260555,0.45686067948380304,0.41358087747075944,0.5176756254909897,0.06795606098337068,0.06690637658731963,0.08491319895319338
1359,1,0.34015923566878986,0.07737020901877223,0.3684577676544165,0.26157375774686265,0.8258898209022898,0.4236746543301002,0.974207811348563,0.2631818326052695,0.9404883011190235,0.4481917708711669,0.811437758383096,0.5526250311022645,0.27472527472527464,0.27586206896551735,0.4792279411764707,0.9643423137876388,0.6486375582279007,0.5867378841474769,0.5095297637199012,0.5154198307229868,0.422863536330516,0.3893344317875758,0.3225704503555439,0.277491189539813,0.49546504154069565,0.2162087379983952,0.16353374903281598,0.12266016740915364
1360,1,0.4918683651804671,0.1469468247803366,0.5056605493327369,0.4208342266562205,0.7463160281115393,0.5754302204733348,0.8486858265782364,0.46149371185598087,0.7179552390640895,0.33954236496653345,0.7776757005052826,0.6073650161731774,0.18681318681318682,0.24137931034482762,0.5365808823529412,0.8441627047015321,0.282487827989617,0.22964556035617312,0.155285326102359,0.2877363154564151,0.21867660385035037,0.1672650073670368,0.5484329734000527,0.4656264364880739,0.7357345204370701,0.12579895409645556,0.11749578990487464,0.28296741714445545
1361,0,0.5259660297239914,0.11871389788747866,0.43125895670819103,0.4436645540832703,0.6905463613693041,0.6075199403579017,0.9697862932940311,0.452778100969929,0.8161241098677516,0.2825714730451928,0.9033073036288471,0.7170938044289625,0.13186813186813184,0.24137931034482762,0.6571691176470588,0.9886423666138406,0.8228737957909882,0.5724883961301175,0.3875388122625778,0.47505833728840363,0.3408031734876924,0.1754907397138737,0.2731893600210693,0.17064201440318705,0.2496964791582355,0.21237652527600234,0.21850393700787396,0.4060770721377631
1362,0,0.5237685774946921,0.6019520046042409,0.6373652207185583,0.44138071985461036,0.7807753343912947,0.6054719650047025,0.807909604519774,0.5118094412066467,0.6556459816887081,0.3818813884709179,0.21336701883325676,0.5267479472505598,0.19780219780219777,0.24137931034482762,0.4529411764705883,0.7279450607501321,0.7749160073916195,0.7112456425301894,0.6047616510472933,0.5412513842746401,0.4821121446932849,0.35049351225463016,0.29115090861206216,0.24148322181929616,0.43904587330682987,0.18954926537727237,0.1265304264712575,0.11124318277164036
1363,0,0.7385456475583865,0.8144214796533805,0.500964256191635,0.8330649023289176,0.24121514395828592,0.7944075658568737,0.6214689265536724,0.8486614556339442,0.33977619532044745,0.05453224718518135,0.17627468994028478,0.8673799452600148,0.03296703296703296,0.3448275862068966,0.8334558823529413,0.6307448494453247,0.6436769662504265,0.45244114607073405,0.2893617841341023,0.4377323603860148,0.42505039483660956,0.19843153408640818,0.32736370819067684,0.260738546401757,0.41583545599542937,0.14238676295619937,0.10416002912930683,0.12651577201989733
1364,0,0.7053609341825904,0.22330052400341838,0.6975714461045313,0.5670665413676956,0.703695307186579,0.7665653705536888,0.8462294276590516,0.6905746591498048,0.6236012207527974,0.29497224095885444,0.7731970601745521,0.6496640955461557,0.09890109890109888,0.17241379310344818,0.5821691176470589,0.8396724775488642,0.7426525871343164,0.5213889976695962,0.45394278174103375,0.6404396060749881,0.6568758900005546,0.4486858156814904,0.3877271530155386,0.3166913529802339,0.46447020734639466,0.08982872637724468,0.0663260661781439,0.1204926383922329
1365,0,0.4588004246284501,0.14251013913161492,0.5284390149696603,0.4075091219120248,0.766946270686919,0.543656485214141,0.7686072218128224,0.4561310726336164,0.7716174974567651,0.3639806983863436,0.7551676619200736,0.5498880318487185,0.21978021978021978,0.27586206896551735,0.476654411764706,0.7482831484416268,0.6354093129546365,0.5627494912272817,0.5467226523044766,0.513704318936877,0.5156408928670501,0.28255200494304406,0.39188833289439035,0.31296286837938603,0.516294903230414,0.08620403419938574,0.07220882071821949,0.06989032502946643
1366,1,0.43840764331210197,0.30943338489168026,0.49266226757680687,0.3308810534731391,0.8147812287463161,0.523723286338849,0.9110783591255218,0.38308494547454597,0.7009155645981688,0.4303429668448089,0.41915480018373913,0.558596665837273,0.21978021978021978,0.2068965517241379,0.4854779411764707,0.9379292128895935,0.6029879636466222,0.5495823890811278,0.46666651551753624,0.37406067077993976,0.3111441939600169,0.5890841109650027,0.3258625230445088,0.2631390775831247,0.373461565929488,0.1681193104784041,0.1376018387874926,0.1371236790059333
1367,1,0.5962420382165605,0.1815735350198433,0.7124680085334643,0.4083458732490036,0.8288369984130584,0.6716702502943841,0.8983050847457628,0.5522883767174724,0.7894201424211598,0.45301717428526955,0.7854846118511714,0.5369494899228664,0.17582417582417575,0.10344827586206906,0.4632352941176472,0.9294770206022189,0.5801125480704981,0.4511096702125612,0.34133819126637643,0.33695222274956493,0.2575546021119597,0.1985202553906113,0.26697392678430343,0.20389192502170692,0.4215725950436832,0.23112254779889882,0.17699467479859815,0.1552430229538327
1368,1,0.2987048832271762,0.12967717747285645,0.19717031191905487,0.29345366309137133,0.7213783722511904,0.3792240108817204,0.8818472119872267,0.24594100039135636,0.6559003051881995,0.3125616146941317,0.6135737253100597,0.6720577258024385,0.25274725274725274,0.4137931034482758,0.6068014705882353,0.950607501320655,0.5632438357051934,0.40808130091739603,0.24804705877018263,0.46829022306597057,0.38822055369592945,0.31224195567103413,0.4145904661574928,0.3478471832064967,0.38707834408550956,0.10207243850474532,0.08277957307359696,0.15130750943923932
1369,1,0.6028450106157113,0.16638019332772036,0.6803050785663494,0.4241648015420588,0.8079800498753116,0.6775687945433404,0.9120609186931958,0.5535576404387421,0.7843336724313328,0.42017329943444204,0.8346348185576481,0.569295844737497,0.15384615384615385,0.13793103448275867,0.49669117647058836,0.9440042260961437,0.7542637469139715,0.5933965474073455,0.40126919924591675,0.5232261509254864,0.4035008229615519,0.2776691645938624,0.25533315775612325,0.16185709178201135,0.31925631442378655,0.2202208018593841,0.19399435619680488,0.1985636374533033
1370,0,0.32966029723991513,0.5057521115381189,0.41512560147566857,0.44736982365305267,0.6783042394014964,0.4125529829689223,0.5396708425448291,0.3957987370825973,0.48626653102746675,0.27162351476158353,0.19372990353697755,0.4953968648917644,0.3076923076923076,0.5517241379310345,0.42132352941176476,0.386159535129424,0.6569416566892397,0.5517843959246824,0.5623711217494907,0.42363747824711273,0.4642381595250863,0.28967188960534856,0.3116144324466684,0.2416619847796108,0.5823791272883091,0.15204338562851058,0.12911337672386325,0.10775715684120107
1371,1,0.4182484076433121,0.6497490016930055,0.45117262938269564,0.3595141392141028,0.7762412151439584,0.5037515768373393,0.8211741586833703,0.39241403382587814,0.5913021363173956,0.37591449177605984,0.15640790078089117,0.5727792983329187,0.23076923076923073,0.27586206896551735,0.5001838235294118,0.8417855256207081,0.8254614025449523,0.71989959362381,0.5677331371417624,0.7257356430944472,0.6171286963919146,0.601175557280692,0.259494337634975,0.21832064967567288,0.3898873997190945,0.15909908414266347,0.1275772609348687,0.20431707853047532
1372,1,0.5002866242038218,0.1536543131728545,0.5683917993552978,0.36600577470630535,0.8136476989344821,0.5834147569757309,0.9154998771800542,0.44580772770062294,0.8232451678535095,0.4288382711565404,0.767684887459807,0.5605872107489427,0.19780219780219777,0.17241379310344818,0.48750000000000016,0.9397781299524564,0.7768948448988242,0.7133346601013053,0.6490861334654379,0.7845574276222115,0.8372246777504483,0.5238074113975191,0.3184092704766921,0.26676541192093567,0.4555669293213036,0.10889294706842648,0.07092303490965363,0.05663543560341214
1373,0,0.6403609341825902,0.6155061715272759,0.6592200399239065,0.5395767753414831,0.7102697800952167,0.7106864519123242,0.7958732498157703,0.6440878753583026,0.6691251271617498,0.30145799823587405,0.24483233807992655,0.6227917392386164,0.13186813186813184,0.2068965517241379,0.5531250000000001,0.7847332276809298,0.7755342253850026,0.6534349380805948,0.4896358930816396,0.5251394162316089,0.47373458102934907,0.3869896544622063,0.2769028180142218,0.2377291996526891,0.5010117361392149,0.20958191527627903,0.14388284556915937,0.07472481371236792
1374,0,0.7332059447983015,0.19220412908598838,0.6350865619596646,0.5714061870708291,0.6710496486057582,0.789957613624862,0.9673298943748463,0.6639624297938505,0.7629704984740588,0.2653971877756447,0.88194763435921,0.7302811644687732,0.07692307692307687,0.13793103448275867,0.6718750000000001,0.9733227680929741,0.8779464903980485,0.8142443521413392,0.6645486894803607,0.41089226388229705,0.4456198102565049,0.37286712400386574,0.15493810903344746,0.14926707186271,0.3931487609207989,0.4838549016352619,0.2852168767921351,0.16336376530754942
1375,1,0.553036093418259,0.7162381798443084,0.5114609767279001,0.5029620917180451,0.6737701201541602,0.6325360481679061,0.746990911323999,0.5698359476640259,0.7652594099694812,0.26768017433715563,0.16835094166283876,0.6683254540930581,0.1428571428571428,0.27586206896551735,0.6025735294117648,0.8132593766508189,0.7037453481795635,0.623782957879397,0.5371685157873376,0.6146574909033381,0.5738168771845465,0.39906842630586664,0.24063734527258362,0.21487307829817662,0.4902992358416455,0.21932154616640384,0.14117473032633926,0.114099926084264
1376,1,0.35871549893842886,0.11335929545748236,0.3009711147288894,0.37170834727584934,0.6946270686919067,0.4431165958581327,0.8002947678703018,0.3348740784616524,0.677263479145473,0.28646292741140456,0.7245062011943041,0.6449365513809404,0.23076923076923073,0.4137931034482758,0.5770220588235295,0.8037506603275224,0.8809093473750704,0.820823409322899,0.7830945743886115,0.763610386014871,0.7723910269450557,0.4431153852247342,0.20750592573084015,0.1559323765258695,0.39714809436522486,0.24304806175811408,0.19426744344818164,0.09717921569410876
1377,0,0.6872080679405521,0.3393381751466412,0.7330842300569984,0.49008581910862725,0.7780548628428927,0.7511433459315742,0.8771800540407761,0.6568968617454491,0.8369786368260426,0.37819747833757067,0.5326136885622416,0.603632744463797,0.1208791208791209,0.10344827586206906,0.5327205882352942,0.9358161648177497,0.7505949335820605,0.7372832499823456,0.731821010711561,0.702875336180984,0.7548360549627354,0.5545556805399325,0.35396365551751385,0.31883650850400935,0.48768062465779516,0.07318557870562517,0.022222475080788312,0.008710070519607649
1378,1,0.3808917197452229,0.25061447964425954,0.33658948405751077,0.3327937997046523,0.7513035592836093,0.4660047447066402,0.9295013510194055,0.3176861322361254,0.8886063072227872,0.3451979453120947,0.4608406063389987,0.6377208260761382,0.21978021978021978,0.31034482758620685,0.5691176470588236,0.9442683571051242,0.5404251126088124,0.4530240679989985,0.4336113343709722,0.3393895348837208,0.309059049803044,0.2349878800361222,0.2554911772451936,0.21231932172225343,0.4773966243721285,0.24764118314379793,0.176949160256702,0.14553409113610488
1379,1,0.2426963906581741,0.06761160953306933,0.14519884343403366,0.24866742941413378,0.7415552029018362,0.3167143523672926,0.8882338491771062,0.18540769808446955,0.8387589013224821,0.33419810097026925,0.7087735415709693,0.6434436426971886,0.29670329670329665,0.4482758620689655,0.5753676470588236,0.930797675647121,0.44910432631111474,0.393047307837989,0.45265612477058426,0.5237452539155195,0.4929354761156214,0.3477685007683899,0.36491967342638926,0.29493334695336837,0.47165948532387464,0.05560167123211865,0.036081653088161664,0.04677667459096632
1380,1,0.4831634819532909,0.1275334911770587,0.4918266089586938,0.37778160709956254,0.7771480389934255,0.5671301930715433,0.9449766642102679,0.4178310398443036,0.8140895218718209,0.3769003268821668,0.8257923748277447,0.610350833540682,0.18681318681318682,0.2068965517241379,0.5398897058823531,0.9513998943475968,0.8154754271845834,0.6861633080177443,0.5307919118588962,0.7817246084480304,0.7445582823220459,0.46546364802991175,0.3354227021332631,0.293682006231166,0.4422834289523175,0.09390996375307828,0.0616266897273679,0.06321793155802391
1381,0,0.6108386411889597,0.15182164302253276,0.4154364917499018,0.5581904851594854,0.555656313761052,0.6846809172441202,0.9678211741586831,0.5395957395047756,0.8672431332655137,0.18331344367768387,0.8871152962792835,0.8275690470266235,0.07692307692307687,0.24137931034482762,0.7854779411764709,0.9722662440570526,0.830960573079981,0.7643185013513776,0.6295595552134547,0.645596029109318,0.53419913820206,0.389682979768374,0.24722149065051358,0.1977118341079728,0.38967314971314304,0.2019036551285244,0.14519138864867326,0.1452044669077252
